rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 f3 dxe4 4 fxe4 e5 5 Nf3 exd4 6 Bc4,King's Pawn-Caro-Kann Defence-Tartakower Variation-Maroczy Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3,King's Pawn-Caro-Kann Defence-Traditional/Standard Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 b5,King's Pawn-Caro-Kann Defence-Traditional Variation-Gurgenidze Counterattack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Bc4,King's Pawn-Caro-Kann Defence-Traditional Variation-Von Hennig Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 f3,King's Pawn-Caro-Kann Defence-Traditional Variation-Rasa-Studier Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4,King's Pawn-Caro-Kann Defence-Traditional Variation-Main Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Bf5,Caro-Kann Defence-Traditional Variation-Main Line-Classical Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Bf5 5 Ng3 Bg6 6 f4,Caro-Kann Defence-Main Line-Classical Variation-Maróczy Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Bf5 5 Ng3 Bg6 6 h4 h6 7 Nf3 Nd7,Caro-Kann Defence-Traditional Variation-Main Line-Classical Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Bf5 5 Ng3 Bg6 6 h4 h6 7 Nf3 Nd7 8 h5,Caro-Kann Defence-Main Line-Classical Variation-Spassky Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Bf5 5 Ng3 Bg6 6 h4 h6 7 Nf3 Nd7 8 h5 Bh7 9 Bd3 Bxd3 10 Qxd3 (e6 11 Bd2 Ngf6 12 0-0-0 Bd6),Caro-Kann Defence-Classical Variation-Spassky Variation-Seirawan Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Bf5 5 Ng3 Bg6 6 h4 h6 7 Nf3 Nd7 8 h5 Bh7 9 Bd3 Bxd3 10 Qxd3 e6 11 Bd2 Ngf6 12 0-0-0 Be7,Caro-Kann Defence-Spassky Variation-Seirawan Variation-Lobron System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Bf5 5 Ng3 Bg6 6 Nh3,Caro-Kann Defence-Main Line-Classical Variation-Flohr Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 h6,Caro-Kann Defence-Traditional Variation-Main Line-Finnish Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nd7,Caro-Kann Defence-Traditional Variation-Main Line-Steinitz/Karpov Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nd7 5 Bc4 Ngf6 6 Ng5 e6 7 Qe2 Nb6,Caro-Kann Defence-Main Line-Karpov Variation-Smyslov Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nd7 5 Bc4 Ngf6 6 Ng5 e6 7 Qe2 Nb6 8 Bb3,Caro-Kann Defence-Karpov Variation-Smyslov Variation-Main Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nd7 5 Bc4 Ngf6 6 Nxf6+ Nxf6,Caro-Kann Defence-Main Line-Karpov Variation-Tiviakov-Fischer Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nd7 5 Nf3 Ngf6 6 Ng3,Caro-Kann Defence-Main Line-Karpov Variation-Kasparov Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nd7 5 Ng5,Caro-Kann Defence-Main Line-Karpov Variation-Modern Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nd7 5 Ng5 Ndf6,Caro-Kann Defence-Karpov Variation-Modern Variation-Ivanchuk Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nd7 5 Ng5 Ngf6 6 Bd3 e6 7 N1f3 Bd6 8 Qe2 h6 9 Ne4 Nxe4 10 Qxe4,Caro-Kann Defence-Main Line-Karpov Variation-Modern Main Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nf6,Caro-Kann Defence-Traditional Variation-Main Line-Knight Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nf6 5 Bd3,Caro-Kann Defence-Traditional Variation-Knight Variation-Alekhine Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nf6 5 Ng5,Caro-Kann Defence-Traditional Variation-Knight Variation-Alien Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nf6 5 Nxf6+ exf6,Caro-Kann Defence-Traditional Variation-Knight Variation-Tartakower/Nimzowitsch Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nf6 5 Nxf6+ exf6 6 Bc4,Caro-Kann Defence-Knight Variation-Tartakower Variation-Forgács Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 dxe4 4 Nxe4 Nf6 5 Nxf6+ gxf6,Caro-Kann Defence-Traditional Variation-Knight Variation-Bronstein-Larsen/Nimzovich Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 g6,King's Pawn-Caro-Kann Defence-Traditional Variation-Gurgenidze System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 g6 4 e5 Bg7 5 f4 h5,Caro-Kann Defence-Traditional Variation-Gurgenidze System-Robatsch Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nc3 Nf6,King's Pawn-Caro-Kann Defence-Traditional Variation-Campomanes Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nd2,King's Pawn-Caro-Kann Defence-Modern Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nd2 Qb6,King's Pawn-Caro-Kann Defence-Modern Variation-Edinburgh Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 d5 3 Nf3 dxe4 4 Ng5,King's Pawn-Caro-Kann Defence-Ulysses Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 f5,King's Pawn-Caro-Kann Defence-Massachussets Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 Na6 (3 Nc3 Nc7),King's Pawn-Caro-Kann Defence-De Bruycker Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 d4 Nf6,King's Pawn-Caro-Kann Defence-Caro-Masi Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 g4,King's Pawn-Caro-Kann Defence-Spike Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 Nc3 d5 3 d3 dxe4 4 Bg5,King's Pawn-Caro-Kann Defence-Scorpion-Horus Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 Nc3 d5 3 Nf3,King's Pawn-Caro-Kann Defence-2 Knights Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 Nc3 d5 3 Nf3 Bg4,King's Pawn-Caro-Kann Defence-2 Knights Attack-Mindeno Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 Nc3 d5 3 Nf3 Bg4 4 h3 Bh5,King's Pawn-Caro-Kann Defence-2 Knights Attack-Mindeno Variation-Retreat Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 Nc3 d5 3 Nf3 Bg4 4 h3 Bxf3,Caro-Kann Defence-2 Knights Attack-Mindeno Variation-Exchange Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 Nc3 d5 3 Nf3 Bg4 4 h3 Bxf3 5 Qxf3 e6 6 d4 dxe4 7 Nxe4 Qxd4 8 Bd3,Caro-Kann Defence-Mindeno Variation-Exchange Line-Boleslavsky Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 Nc3 d5 3 Nf3 dxe4 4 Ng5,King's Pawn-Caro-Kann Defence-2 Knights Attack-Hector Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 c6 2 Nc3 d5 3 Qf3,King's Pawn-Caro-Kann Defence-Goldman/Spielmann Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5,King's Pawn-Centre Countergambit/Scandinavian Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 b3,King's Pawn-Centre Countergambit-Unnamed Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 b4,King's Pawn-Centre Countergambit-Zilbermints Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 c6,King's Pawn-Centre Countergambit-Blackburne-Kloosterboer Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 c6 3 dxc6 e5,King's Pawn-Centre Countergambit-Blackburne-Kloosterboer Gambit-Kloosterboer Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 c6 3 dxc6 Nxc6,King's Pawn-Centre Countergambit-Blackburne-Kloosterboer Gambit-Blackburne Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 e5 3 dxe6ep Bxe6,King's Pawn-Centre Countergambit-Boehnke Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6,King's Pawn-Centre Countergambit-Modern Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 Bb5+,King's Pawn-Centre Countergambit-Modern Variation-Burn Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 Bb5+ Bd7 4 Be2,Centre Countergambit-Modern Variation-Burn Variation-Bronstein Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 c4 c6,King's Pawn-Centre Countergambit-Modern Variation-Scandinavian Gambit/Panov Transfer
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 c4 e6,King's Pawn-Centre Countergambit-Modern Variation-Icelandic-Palme Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 d4 Bg4,King's Pawn-Centre Countergambit-Modern Variation-Portuguese Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 d4 Bg4 4 f3 Bf5 5 Bb5+ Nbd7,Centre Countergambit-Modern Variation-Portuguese Variation-Portuguese Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 d4 c6 4 dxc6 e5,King's Pawn-Centre Countergambit-Modern Variation-Kadas Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 d4 g6,King's Pawn-Centre Countergambit-Modern Variation-Richter Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 d4 g6 4 c4 b5,Centre Countergambit-Modern Variation-Richter Variation-Wing Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 d4 Nc6 4 Nc3,King's Pawn-Centre Countergambit-Modern Variation-Nimzovich Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 d4 Nxd5,King's Pawn-Centre Countergambit-Modern Variation-Marshall Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 d4 Nxd5 4 c4 Nb4,Centre Countergambit-Modern Variation-Marshall Variation-Kiel Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 d4 Nxd5 4 Nf3 Bg4,Centre Countergambit-Modern Variation-Marshall Variation-Gipslis Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Nf6 3 d4 Nxd5 4 Nf3 g6,Centre Countergambit-Modern Variation-Marshall Variation-Richter Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5,King's Pawn-Centre Countergambit-Mieses-Kotroc/Classical Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qa5,King's Pawn-Centre Countergambit-Mieses-Kotroc Gambit-Main Lines
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qa5 4 b4,Centre Countergambit-Mieses-Kotroc Gambit-Main Lines-Leonhardt/Kortc Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qa5 4 d4 e5,King's Pawn-Centre Countergambit-Anderssen Counterattack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qa5 4 d4 e5 5 dxe5 Bb4 6 Bd2 Nc6 7 Nf3,King's Pawn-Centre Countergambit-Anderssen Counterattack-Orthodox Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qa5 4 d4 e5 5 Nf3,King's Pawn-Centre Countergambit-Anderssen Counterattack-Göteborg System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qa5 4 d4 e5 5 Nf3 Bg4,Centre Countergambit-Anderssen Counterattack-Goteborg System-Collijn Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qa5 4 d4 Nf6,Centre Countergambit-Mieses-Kotroc Gambit-Main Lines-Mieses Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qa5 4 d4 Nf6 5 Nf3 Bf5,King's Pawn-Centre Countergambit-Mieses Variation-Classical Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qa5 4 d4 Nf6 5 Nf3 Bf5 6 Ne5 c6 7 g4,Centre Countergambit-Mieses Variation-Classical Variation-Grünfeld Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qa5 4 d4 Nf6 5 Nf3 Bg4 (6 h3),King's Pawn-Centre Countergambit-Mieses Variation-Lasker Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qd6,King's Pawn-Centre Countergambit-Pytel-Wade/Gubinsky-Melts/Schiller Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qd6 4 d4 c6,King's Pawn-Centre Countergambit-Gubinsky-Melts Defence-Schiller-Pytel Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qd6 4 d4 c6 5 Bc4 Nf6 6 Nge2 Bf5 7 Bf4 Qb4,Centre Countergambit-Gubinsky-Melts Defence-Schiller-Pytel Variation-Modern Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qd6 4 d4 Nf6 5 Nf3 a6,King's Pawn-Centre Countergambit-Pytel-Wade Variation-Bronstein Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d5 2 exd5 Qxd5 3 Nc3 Qd8,King's Pawn-Centre Countergambit-Mieses-Kotroc Gambit-Viñoles Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6,King's Pawn-Pirc Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 e5,King's Pawn-Pirc Defence-Maroczy Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 e6,King's Pawn-Pirc Defence-Small Centre Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 f5,King's Pawn-Pirc Defence-Balogh Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nd7,King's Pawn-Pirc Defence-Antal Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 f3,King's Pawn-Pirc Defence-Lion's Jaw Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 c6,King's Pawn-Pirc Defence-Ufimtsev-Pytel/Czech Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Bc4,King's Pawn-Pirc Defence-Kholmov System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Be2,King's Pawn-Pirc Defence-Classical Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Be2 Bg7 5 g4,King's Pawn-Pirc Defence-Classical Variation-Chinese Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Be2 Bg7 5 h4,King's Pawn-Pirc Defence-Classical Variation-Bayonet/Mariotti Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Be3 c6 5 h3,King's Pawn-Pirc Defence-Sveshnikov-Jansa Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Be3 c6 5 Qd2,King's Pawn-Pirc Defence-150 Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Be3 c6 5 Qd2 Bg4,King's Pawn-Pirc Defence-150 Attack-Inner Doll Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Bg5,King's Pawn-Pirc Defence-Byrne Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 f4,King's Pawn-Pirc Defence-Austrian Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 f4 Bg7 5 Bc4,King's Pawn-Pirc Defence-Austrian Attack-Ljubojevic Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 f4 Bg7 5 Nf3 0-0 6 Bd3,King's Pawn-Pirc Defence-Austrian Attack-Weiss Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 f4 Bg7 5 Nf3 0-0 6 Be3,King's Pawn-Pirc Defence-Austrian Attack-Kurajica Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 f4 Bg7 5 Nf3 0-0 6 e5,King's Pawn-Pirc Defence-Austrian Attack-Unzicker Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 f4 Bg7 5 Nf3 0-0 6 e5 Nfd7 7 h4,Pirc Defence-Austrian Attack-Unzicker Attack-Bronstein Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 f4 Bg7 5 Nf3 c5,King's Pawn-Pirc Defence-Austrian Attack-Dragon Formation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 g3,King's Pawn-Pirc Defence-Sveshnikov System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Nf3,King's Pawn-Pirc Defence-Classical/2 Knights System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Nf3 Bg7,King's Pawn-Pirc Defence-Classical Variation-2 Knights System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Nf3 Bg7 5 Be2,Pirc Defence-Classical Variation-2 Knights System-Quiet System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Nf3 Bg7 5 Be2 0-0 6 0-0 Bg4,Pirc Defence-2 Knights System-Quiet System-Parma Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Nf3 Bg7 5 Be2 0-0 6 0-0 c6,Pirc Defence-2 Knights System-Quiet System-Czech Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Nf3 Bg7 5 Be2 0-0 6 0-0 Nc6,Pirc Defence-2 Knights System-Quiet System-Chigorin Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 g6 4 Nf3 Bg7 5 h3,King's Pawn-Pirc Defence-2 Knights System-Schlechter Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 Nbd7,King's Pawn-Pirc Defence-Lion Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 Nbd7 4 f4,King's Pawn-Pirc Defence-Lion Defence-Anti-Philidor Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 Nbd7 4 f4 e5,Pirc Defence-Lion Defence-Anti-Philidor Variation-Lion's Cave/Jansen Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 Nbd7 4 f4 e5 5 Nf3 exd4 6 Qxd4 c6 7 Bc4 d5,Pirc Defence-Anti-Philidor Variation-Lion's Cave Variation-Lion's Claw Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nc3 Nbd7 4 g4,King's Pawn-Pirc Defence-Lion Defence-Bayonet Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 d4 Nf6 3 Nf3,King's Pawn-Pirc Defence-Roscher Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 e4 d6 2 f4,King's Pawn-Pirc Defence-Harmonist Variation
